,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29
S10,0.9924958467567073,0.7341737628498132,0.6950206111488619,0.7737137130623555,0.6782381169643327,0.9930993130113202,0.7340474619758659,0.6998140346493363,0.7888868230400945,0.7031610764987282,1.0,0.7423415784913666,0.704886045828893,0.7717876731875826,0.6763299099731429,0.9943397478495918,0.7282173078206138,0.7207310426653445,0.7784455871762966,0.7140682798185238,0.9927538078381962,0.7272481532612567,0.7183548027216944,0.767980364204575,0.6858080443570658,0.9933441272962158,0.7361150047139069,0.7040233981684321,0.7721599693055432,0.6805968572858563
S11,0.7314321622334555,0.9943743000139842,0.7554895299109363,0.7500151874662084,0.7479413583182436,0.7364703316318828,0.9925048029812308,0.761441758331308,0.7660287634903425,0.767329351997434,0.7423415784913666,0.9999999999999996,0.7607203295817565,0.756984067508753,0.7539449837800626,0.7371022064475445,0.9932275389580842,0.768636867935512,0.7535987513604632,0.781265178367458,0.7224271299649319,0.9928701308406672,0.7633564698351991,0.7460441836570328,0.7643074274494949,0.7435117869817645,0.9907925257176394,0.7560107687175008,0.7642335634577122,0.759197444784173
S12,0.7040357245287036,0.7519431513086584,0.9888400003240387,0.7693260490034207,0.6931583217056468,0.7302654809921822,0.7551179419187772,0.9898641093284147,0.790836047013659,0.692265520782982,0.704886045828893,0.7607203295817565,1.0000000000000002,0.7917432892486816,0.687052188500482,0.6999910532726892,0.76130667033434,0.9926782360953551,0.7891471341761591,0.706563524378331,0.7027446243508232,0.7490658365798313,0.9914355768946882,0.785079828268492,0.6836600722468031,0.718850631899862,0.7470888240476681,0.9921290280150806,0.7837321278517237,0.6862873662844563
S13,0.7637112499367475,0.7474279769317759,0.7840912171568089,0.9934808967767805,0.7275974801843639,0.7652268671002481,0.74403471251637,0.7968485448644546,0.9947944389385097,0.7266546518039116,0.7717876731875826,0.756984067508753,0.7917432892486816,1.0000000000000004,0.7201119357619041,0.7464136904685513,0.7581907638044233,0.8014207458920526,0.9944172337560946,0.736695331880225,0.7501193596143017,0.7503620423318522,0.7998912346714901,0.9947691514483197,0.7204295526866287,0.7548077687088868,0.7426204103923297,0.7881112936587913,0.9954702218814795,0.7162295771841873
S14,0.6721262878156546,0.765755038213233,0.7053096477752301,0.7103541746443919,0.9926094043226082,0.6645191191337847,0.7554256825193144,0.7052557562136833,0.7346423349310708,0.9929090293754449,0.6763299099731429,0.7539449837800626,0.687052188500482,0.7201119357619041,0.9999999999999999,0.6677069558704678,0.7672014609678836,0.6860713667354094,0.7343276328991248,0.9894036606622636,0.6803191894623266,0.7650329919605847,0.7062752940104273,0.7192417582770204,0.9929325332078051,0.6653033031441721,0.7525207184607375,0.7064998056832011,0.7269377812080289,0.9931814796304627
S15,0.9923002171896577,0.7287743492895946,0.6929460408125303,0.7513423494330459,0.6688532800837343,0.9913427505002165,0.7292322888344981,0.6972860627468123,0.7656926963607865,0.692868346457666,0.9943397478495918,0.7371022064475445,0.6999910532726892,0.7464136904685513,0.6677069558704678,1.0000000000000004,0.7208957387625647,0.7186901362132597,0.7544477453906647,0.7065631250327976,0.9913651654171376,0.7206019306228529,0.7157259128636656,0.7437658808287062,0.676870803785495,0.9927628705033247,0.7306785636208779,0.7009164450545842,0.7478659088617823,0.6702935190550625
S16,0.7169120494568476,0.9952269244278666,0.7542526285268616,0.7504753548842719,0.7611563041894853,0.7193682663330658,0.9930078502956493,0.7619236015458382,0.7675900399846096,0.7813609161321268,0.7282173078206138,0.9932275389580842,0.76130667033434,0.7581907638044233,0.7672014609678836,0.7208957387625647,1.0000000000000004,0.7651368450326551,0.7534522146252236,0.7931440429966099,0.7069032559131847,0.9928163943719521,0.7625477816154372,0.7489704122665427,0.7757474252712487,0.7286726021099146,0.991656204619597,0.7541890795948272,0.7644402640912644,0.7730695151966052
S17,0.7207392391875936,0.7586281752073093,0.9894965735822621,0.7841178346697628,0.6931006194869099,0.7472546186201368,0.7616093617230391,0.9908670698927845,0.8026119311418168,0.6918503308750795,0.7207310426653445,0.768636867935512,0.9926782360953551,0.8014207458920526,0.6860713667354094,0.7186901362132597,0.7651368450326551,1.0,0.8017177737182821,0.7059726873848909,0.7193268683841026,0.7560868392240297,0.9919683313913573,0.7973881515357063,0.6833717904509193,0.7334718056279805,0.7538924723219564,0.9910552975443376,0.7962626407966462,0.6843452857929628
S18,0.7693258079480259,0.7426827691014868,0.7874797052581888,0.991902348878495,0.7407969717773716,0.7706432995303246,0.7415502386084413,0.7966090250125305,0.9954172703655219,0.7381691282687457,0.7784455871762966,0.7535987513604632,0.7891471341761591,0.9944172337560946,0.7343276328991248,0.7544477453906647,0.7534522146252236,0.8017177737182821,0.9999999999999998,0.7488433115095575,0.7579865569587405,0.7461889457942428,0.7993854700416643,0.994546251128244,0.7328411339274277,0.7597250115890007,0.7386400963635669,0.7879233499367758,0.9942891427487575,0.7298450797340279
S19,0.710492436205298,0.7903823573868803,0.7234853464007699,0.7235487221398407,0.9908608736662,0.7009539217841819,0.7799085857140027,0.725199125450027,0.7512588206859568,0.9931813414196096,0.7140682798185238,0.781265178367458,0.706563524378331,0.736695331880225,0.9894036606622636,0.7065631250327976,0.7931440429966099,0.7059726873848909,0.7488433115095575,1.0000000000000002,0.7158126857523728,0.7889367627714973,0.7266370858471622,0.7342963929697534,0.9909887032062163,0.7067320018511041,0.7797365299018665,0.726038328319581,0.7417027629128159,0.9912961451326218
S20,0.9895601071197998,0.7144300366036822,0.6941650901734192,0.7510068197861559,0.6818141481526979,0.9919574581832648,0.7160691123621095,0.6979456608224228,0.7676011654791683,0.7064403326018773,0.9927538078381962,0.7224271299649319,0.7027446243508232,0.7501193596143017,0.6803191894623266,0.9913651654171376,0.7069032559131847,0.7193268683841026,0.7579865569587405,0.7158126857523728,1.0,0.7093370289617613,0.717776788969065,0.7455114207258823,0.6870494318013888,0.9913236508264733,0.7163229380964731,0.7040204006596358,0.7492752778356684,0.6815398587169316
S21,0.7150181964159403,0.993831265015358,0.7410738313988157,0.7455758959872509,0.758050419376643,0.7213429215162779,0.9943563542863206,0.7480759806578757,0.7601394382269161,0.7785027744775963,0.7272481532612567,0.9928701308406672,0.7490658365798313,0.7503620423318522,0.7650329919605847,0.7206019306228529,0.9928163943719521,0.7560868392240297,0.7461889457942428,0.7889367627714973,0.7093370289617613,0.9999999999999997,0.7492913168178674,0.7419057727136973,0.7740455724795959,0.7280738825021733,0.9923648605197454,0.743247507947852,0.7586922994377845,0.7698278002853998
S22,0.7218653505184414,0.7530318833137564,0.9914559048917672,0.7815278978138361,0.7130984480760081,0.7436119274961471,0.7561570125271272,0.9928605043230634,0.7991262768752159,0.7121485370038505,0.7183548027216944,0.7633564698351991,0.9914355768946882,0.7998912346714901,0.7062752940104273,0.7157259128636656,0.7625477816154372,0.9919683313913573,0.7993854700416643,0.7266370858471622,0.717776788969065,0.7492913168178674,1.0000000000000004,0.7948320655870195,0.7017188813883586,0.7321992123575297,0.7499780644324117,0.9931915956569919,0.7934443774290456,0.7048715513730854
S23,0.7577186040554251,0.7371667710739267,0.7819151219671624,0.9934792245029319,0.7265110004247528,0.7595375770970565,0.7367731087380152,0.79273209890159,0.9949663787971531,0.7246626550973397,0.767980364204575,0.7460441836570328,0.785079828268492,0.9947691514483197,0.7192417582770204,0.7437658808287062,0.7489704122665427,0.7973881515357063,0.994546251128244,0.7342963929697534,0.7455114207258823,0.7419057727136973,0.7948320655870195,1.0,0.7206128631038871,0.7506764459229696,0.733596760876162,0.7820263401794304,0.9947204372257838,0.7146884959907919
S24,0.6816302240613662,0.7759998772761466,0.700493616798977,0.7083919547713509,0.993125714557425,0.672170009448111,0.7653434659879741,0.7005858706115,0.7350916805269829,0.9936272681203857,0.6858080443570658,0.7643074274494949,0.6836600722468031,0.7204295526866287,0.9929325332078051,0.676870803785495,0.7757474252712487,0.6833717904509193,0.7328411339274277,0.9909887032062163,0.6870494318013888,0.7740455724795959,0.7017188813883586,0.7206128631038871,1.0000000000000002,0.6760139602211711,0.7627644779880166,0.7020717077503289,0.7264161858665147,0.9946121434690857
S25,0.9928357394283753,0.7357993058178541,0.7083949441376585,0.7569606373775148,0.6687947773853911,0.9924640957683849,0.7360159762462222,0.7120625664275873,0.7708053232657148,0.6923056528313727,0.9933441272962158,0.7435117869817645,0.718850631899862,0.7548077687088868,0.6653033031441721,0.9927628705033247,0.7286726021099146,0.7334718056279805,0.7597250115890007,0.7067320018511041,0.9913236508264733,0.7280738825021733,0.7321992123575297,0.7506764459229696,0.6760139602211711,1.0000000000000002,0.7369831973642146,0.718220457351312,0.7532108557640309,0.6712772288143323
S26,0.7254938709711051,0.9928458519494272,0.7415617825379943,0.7374424789476133,0.7475931085582807,0.7285507510752847,0.9932677032151263,0.7461379005670751,0.7527057202921683,0.7675071048632336,0.7361150047139069,0.9907925257176394,0.7470888240476681,0.7426204103923297,0.7525207184607375,0.7306785636208779,0.991656204619597,0.7538924723219564,0.7386400963635669,0.7797365299018665,0.7163229380964731,0.9923648605197454,0.7499780644324117,0.733596760876162,0.7627644779880166,0.7369831973642146,0.9999999999999996,0.7413045292755103,0.7499783624381476,0.7579423421069575
S27,0.7042365102859811,0.7477956560414661,0.9911326558019469,0.7675360914932119,0.713946495953967,0.7291486726025738,0.7492956215860944,0.9915492868588685,0.7878744749993546,0.7135369442230856,0.7040233981684321,0.7560107687175008,0.9921290280150806,0.7881112936587913,0.7064998056832011,0.7009164450545842,0.7541890795948272,0.9910552975443376,0.7879233499367758,0.726038328319581,0.7040204006596358,0.743247507947852,0.9931915956569919,0.7820263401794304,0.7020717077503289,0.718220457351312,0.7413045292755103,1.0,0.7817200155737007,0.7052157385026543
S28,0.7630142832656872,0.7534539365993127,0.7799267068465517,0.9943455094938676,0.7321122911302294,0.7635766561434358,0.7526318049372076,0.7921508584775834,0.9941258778668545,0.7308065514458696,0.7721599693055432,0.7642335634577122,0.7837321278517237,0.9954702218814795,0.7269377812080289,0.7478659088617823,0.7644402640912644,0.7962626407966462,0.9942891427487575,0.7417027629128159,0.7492752778356684,0.7586922994377845,0.7934443774290456,0.9947204372257838,0.7264161858665147,0.7532108557640309,0.7499783624381476,0.7817200155737007,1.0000000000000004,0.7235583574256722
S29,0.6770739957696227,0.7701843126802006,0.7026260602285405,0.7054166981140686,0.9940855172400336,0.6670841745240536,0.759756066953198,0.7024765145087237,0.729389278417952,0.9926686014029473,0.6805968572858563,0.759197444784173,0.6862873662844563,0.7162295771841873,0.9931814796304627,0.6702935190550625,0.7730695151966052,0.6843452857929628,0.7298450797340279,0.9912961451326218,0.6815398587169316,0.7698278002853998,0.7048715513730854,0.7146884959907919,0.9946121434690857,0.6712772288143323,0.7579423421069575,0.7052157385026543,0.7235583574256722,1.0000000000000002
